18.042, -43.054, 56.571
18.133, -43.097, 56.344
18.223, -43.14, 56.117
18.313, -43.184, 55.888
18.402, -43.229, 55.658
18.491, -43.274, 55.427
18.58, -43.32, 55.196
18.669, -43.367, 54.963
18.757, -43.415, 54.73
18.844, -43.463, 54.495
18.931, -43.512, 54.26
19.018, -43.561, 54.023
19.105, -43.611, 53.785
19.191, -43.662, 53.547
19.277, -43.713, 53.307
19.363, -43.765, 53.066
19.448, -43.817, 52.824
19.533, -43.87, 52.581
19.617, -43.923, 52.337
19.702, -43.977, 52.092
19.786, -44.031, 51.845
19.869, -44.086, 51.597
19.953, -44.141, 51.348
20.036, -44.197, 51.098
20.118, -44.253, 50.847
20.201, -44.31, 50.595
20.283, -44.367, 50.341
20.365, -44.424, 50.086
20.446, -44.482, 49.829
20.528, -44.541, 49.571
20.609, -44.599, 49.312
20.689, -44.658, 49.052
20.77, -44.718, 48.79
20.85, -44.777, 48.527
20.93, -44.837, 48.262
21.01, -44.898, 47.996
21.089, -44.959, 47.728
21.168, -45.02, 47.459
21.247, -45.081, 47.188
21.326, -45.143, 46.916
21.404, -45.205, 46.642
21.482, -45.268, 46.367
21.56, -45.33, 46.09
21.638, -45.393, 45.811
21.715, -45.456, 45.531
21.792, -45.52, 45.248
21.87, -45.584, 44.964
21.946, -45.648, 44.678
22.023, -45.712, 44.391
22.099, -45.777, 44.101
22.175, -45.841, 43.81
22.251, -45.906, 43.517
22.327, -45.972, 43.221
22.403, -46.037, 42.924
22.478, -46.103, 42.624
22.553, -46.169, 42.323
22.628, -46.235, 42.019
22.703, -46.302, 41.713
22.777, -46.368, 41.405
22.852, -46.435, 41.094
22.926, -46.502, 40.781
23, -46.569, 40.466
23.074, -46.637, 40.148
23.147, -46.705, 39.828
23.221, -46.772, 39.505
23.294, -46.84, 39.179
23.367, -46.909, 38.851
23.44, -46.977, 38.52
23.513, -47.046, 38.186
23.586, -47.114, 37.849
23.658, -47.183, 37.509
23.73, -47.253, 37.166
23.795, -47.329, 36.82
23.859, -47.405, 36.47
23.923, -47.482, 36.117
23.987, -47.56, 35.761
24.049, -47.637, 35.401
24.111, -47.716, 35.037
24.173, -47.795, 34.669
24.233, -47.874, 34.298
24.293, -47.955, 33.922
24.352, -48.035, 33.543
24.411, -48.116, 33.158
24.468, -48.198, 32.77
24.525, -48.28, 32.377
24.581, -48.363, 31.978
24.636, -48.447, 31.575
24.691, -48.53, 31.167
24.744, -48.615, 30.753
24.797, -48.7, 30.334
24.848, -48.786, 29.909
24.899, -48.872, 29.477
24.949, -48.959, 29.039
24.998, -49.046, 28.595
25.045, -49.134, 28.143
25.092, -49.222, 27.684
25.137, -49.311, 27.218
25.182, -49.401, 26.743
25.225, -49.491, 26.26
25.267, -49.582, 25.767
25.308, -49.673, 25.265
25.348, -49.765, 24.753
25.387, -49.857, 24.23
25.424, -49.95, 23.695
25.46, -50.043, 23.148
25.495, -50.137, 22.588
25.528, -50.231, 22.014
25.56, -50.326, 21.424
25.59, -50.421, 20.817
25.619, -50.517, 20.193
25.646, -50.613, 19.548
25.672, -50.71, 18.881
25.697, -50.807, 18.19
25.72, -50.904, 17.472
25.741, -51.002, 16.723
25.76, -51.1, 15.938
25.778, -51.198, 15.113
25.794, -51.297, 14.24
25.808, -51.396, 13.311
25.821, -51.495, 12.311
25.832, -51.595, 11.222
25.841, -51.694, 10.122
25.848, -51.794, 8.765
25.853, -51.894, 7.491
25.857, -51.994, 6.602
25.858, -52.094, 5.51
25.858, -52.194, 4.763
25.855, -52.294, 3.869
25.851, -52.394, 3.277
25.845, -52.493, 2.594
25.837, -52.593, 2.037
25.826, -52.693, 1.704
25.814, -52.792, 1.373
25.8, -52.891, 1.174
25.784, -52.989, 1.111
25.766, -53.088, 1.144
25.746, -53.186, 1.308
25.724, -53.283, 1.517
25.7, -53.38, 1.908
25.675, -53.477, 2.426
25.647, -53.573, 2.896
25.617, -53.669, 3.628
25.586, -53.764, 4.477
25.553, -53.858, 5.187
25.518, -53.952, 6.228
25.481, -54.045, 7.077
25.442, -54.137, 8.294
25.402, -54.228, 9.603
25.36, -54.319, 10.642
25.316, -54.409, 12.097
25.271, -54.498, 13.237
25.224, -54.587, 14.818
25.176, -54.674, 16.045
25.126, -54.761, 17.731
25.074, -54.846, 19.029
25.021, -54.931, 20.8
24.967, -55.015, 22.154
24.911, -55.098, 23.99
24.854, -55.18, 25.386
24.796, -55.262, 27.268
24.736, -55.342, 28.692
24.675, -55.421, 30.124
24.613, -55.499, 32.042
24.55, -55.577, 33.485
24.485, -55.653, 34.929
24.42, -55.729, 36.852
24.353, -55.803, 38.292
24.286, -55.877, 39.726
24.217, -55.95, 41.155
24.147, -56.022, 43.047
24.077, -56.092, 44.455
24.005, -56.162, 45.853
23.933, -56.231, 47.239
23.859, -56.299, 48.611
23.785, -56.366, 49.97
23.71, -56.433, 51.315
23.635, -56.498, 52.644
23.558, -56.562, 53.956
23.481, -56.626, 55.68
23.403, -56.689, 56.953
23.324, -56.75, 57.791
23.245, -56.811, 59.034
23.165, -56.871, 60.257
23.085, -56.931, 61.462
23.003, -56.989, 62.648
22.922, -57.046, 63.814
22.839, -57.103, 64.961
22.756, -57.159, 66.088
22.673, -57.214, 67.195
22.589, -57.269, 68.282
22.505, -57.322, 68.996
22.42, -57.375, 70.051
22.334, -57.427, 71.086
22.248, -57.478, 72.101
22.162, -57.529, 72.767
22.075, -57.578, 73.75
21.988, -57.627, 74.714
21.9, -57.676, 75.345
21.812, -57.723, 76.277
21.724, -57.77, 77.191
21.635, -57.816, 77.789
21.546, -57.862, 78.672
21.457, -57.906, 79.536
21.367, -57.95, 80.102
21.277, -57.994, 80.937
21.187, -58.037, 81.483
21.096, -58.079, 82.289
21.005, -58.12, 82.817
20.914, -58.161, 83.594
20.822, -58.201, 84.103
20.73, -58.241, 84.853
20.638, -58.28, 85.345
20.546, -58.318, 86.068
20.453, -58.356, 86.542
20.361, -58.393, 87.239
20.267, -58.43, 87.696
20.174, -58.466, 88.146
20.081, -58.501, 88.809
19.987, -58.536, 89.243
19.893, -58.57, 89.883
19.799, -58.604, 90.301
19.705, -58.637, 90.713
19.61, -58.67, 91.321
19.515, -58.702, 91.718
19.42, -58.734, 92.11
19.325, -58.765, 92.687
19.23, -58.795, 93.064
