48.629, 0.084, 77.688
48.725, 0.054, 77.524
48.82, 0.024, 77.36
48.915, -0.007, 77.196
49.01, -0.038, 77.031
49.105, -0.069, 76.866
49.2, -0.1, 76.701
49.295, -0.132, 76.535
49.39, -0.164, 76.369
49.484, -0.196, 76.203
49.579, -0.229, 76.036
49.673, -0.262, 75.868
49.768, -0.295, 75.701
49.862, -0.329, 75.533
49.956, -0.363, 75.365
50.05, -0.398, 75.196
50.143, -0.433, 75.027
50.237, -0.468, 74.857
50.33, -0.504, 74.687
50.423, -0.54, 74.517
50.517, -0.576, 74.347
50.609, -0.613, 74.176
50.702, -0.651, 74.004
50.795, -0.689, 73.832
50.887, -0.727, 73.66
50.979, -0.766, 73.488
51.071, -0.805, 73.315
51.163, -0.845, 73.141
51.254, -0.886, 72.967
51.346, -0.926, 72.793
51.437, -0.968, 72.618
51.527, -1.01, 72.443
51.618, -1.052, 72.268
51.708, -1.095, 72.092
51.798, -1.139, 71.915
51.888, -1.183, 71.739
51.977, -1.228, 71.561
52.066, -1.273, 71.384
52.155, -1.319, 71.205
52.244, -1.366, 71.027
52.332, -1.413, 70.848
52.42, -1.461, 70.668
52.507, -1.509, 70.488
52.594, -1.558, 70.308
52.681, -1.608, 70.127
52.768, -1.658, 69.946
52.854, -1.709, 69.764
52.94, -1.76, 69.582
53.025, -1.812, 69.399
53.11, -1.865, 69.216
53.194, -1.918, 69.032
53.279, -1.972, 68.848
53.362, -2.027, 68.663
53.446, -2.082, 68.478
53.529, -2.138, 68.292
53.611, -2.195, 68.106
53.693, -2.252, 67.919
53.774, -2.31, 67.732
53.856, -2.369, 67.544
53.936, -2.428, 67.356
54.016, -2.488, 67.167
54.096, -2.548, 66.978
54.175, -2.609, 66.788
54.254, -2.671, 66.597
54.344, -2.715, 66.407
